OBJECTID,LANDUSE,GlobalID,Shape__Area,Shape__Length
6987,Residential2 - Medium Den.,256cd05e-c5d3-4092-a0d5-6077e6131128,60867.6064453125,1225.53861404524
6988,Residential2 - Medium Den.,d335a3e1-2292-430e-a2c1-75b42d5fca9a,75001.4645996094,1490.01130890054
6989,Residential2 - Medium Den.,84eb7b88-9608-4234-9357-5a72894b20ed,5491493.33325195,27881.4214984907
6990,Residential2 - Medium Den.,c88e577b-6c4f-4205-b2c5-e4350c8463df,133680.699707031,1548.4623473614
6991,Residential2 - Medium Den.,8fafe4f3-e9fb-4be3-b51b-55b56a5244b2,257036.002929688,2461.78022597739
6992,Residential2 - Medium Den.,522216d3-9191-4f3d-b314-ee95316d07e6,137421.079589844,1582.97994970312
6993,Residential2 - Medium Den.,ba868db2-ebdd-48ed-a9b4-8845ba208510,27182.0842285156,722.786825751741
6994,Residential2 - Medium Den.,620041af-7a0f-4b49-9a44-afc379804e46,184947.984130859,1774.84228270857
6995,Residential2 - Medium Den.,66ccea92-f2b8-476d-8c91-95e32e232afa,158360.971923828,1751.4993542932
6996,Residential2 - Medium Den.,d5724833-9cc9-41a5-a691-77c77c327dfd,9457.01953125,451.987740249371
6997,Residential2 - Medium Den.,269a81de-1be8-40ac-93b8-d019e1fec2a5,161393.552734375,1699.98914165051
6998,Residential2 - Medium Den.,df5b4bfd-79ad-4b2c-a5e3-d40139754dfb,670929.210205078,3906.87515442646
6999,Residential2 - Medium Den.,73ea6527-f806-43ca-890d-8fa80d49b2ec,110845.95703125,1355.22673127005
7000,Residential2 - Medium Den.,38928479-2a22-4271-85f2-e67fe8906f8b,143192.125976563,1617.10348898905
7001,Residential2 - Medium Den.,cf41c627-5828-4eaf-bc65-5822b45f3cb1,220721.680419922,2174.88661110875
7002,Residential2 - Medium Den.,afd81da7-207e-4b51-90d0-a61fc6388f42,182783.752441406,2006.22558594911
7003,Residential2 - Medium Den.,0dd2fb9a-ee8f-487a-8e48-6d7dff9a0733,44959.9597167969,971.804269432828
7004,Residential2 - Medium Den.,a33a4caa-7e04-4c4f-b77e-17ae37ff4e1b,205547.299804688,2848.08797526102
7005,Residential2 - Medium Den.,0568ee13-5fcd-4d6c-8cbd-71f7c98324c2,220890.989501953,2677.46382886697
7006,Residential2 - Medium Den.,f9f62b81-e032-497e-817a-a6bf2f42feed,119032.508300781,2091.31941262497
7007,Residential2 - Medium Den.,53d7f344-b628-45d2-aba7-77484accc3cf,17087.0747070313,568.944060515439
7008,Residential2 - Medium Den.,454a67e3-b96e-4dd4-8b63-e15f353a2d7c,22759.7800292969,619.330048062726
7009,Residential2 - Medium Den.,5bebe62d-d1d3-461d-93c6-2ebfdccf4586,96623.9086914063,1445.37318184827
7010,Residential2 - Medium Den.,f1fce4ea-a3e9-4b95-82c4-41379240028c,8392.95141601563,391.688966203395
7011,Residential2 - Medium Den.,251c16af-b298-4198-82e4-d4559601f648,59113.5695800781,970.642383971124
7012,Residential2 - Medium Den.,66526eab-c962-4516-965a-3bb7546126fa,233403.085693359,2265.38372359821
7013,Residential2 - Medium Den.,4452aabe-0b48-4681-98e4-581188320182,140821.44140625,2381.19099080645
7014,Residential2 - Medium Den.,15c74762-6e04-41e2-8139-e4c29ccda4a4,410356.674560547,2544.89275242613
7015,Residential2 - Medium Den.,9acc37c7-b741-4a1a-95d5-2ff7e7004e74,2000942.13916016,14695.8767566428
7016,Residential2 - Medium Den.,a9888e36-1596-4af1-bd7f-34fd2f3aecf7,84833.4841308594,1502.93446633661
7017,Residential2 - Medium Den.,f792edbf-06ca-46d0-83a9-2c4350c6f255,1466334.28417969,6513.2131061982
7018,Residential2 - Medium Den.,f3371d8b-ac30-44f7-b400-109fc8dc74ab,86144.4858398438,1663.73854260203
7019,Residential2 - Medium Den.,ddfb9456-4a4c-45e5-bf0a-0c65bcba5c4a,476371.405029297,3145.5484143137
7020,Residential2 - Medium Den.,e8d2ca8c-a19f-49ee-bf0d-1675a449c847,135503.500244141,2911.33222540191
7021,Residential2 - Medium Den.,f84dbc05-3015-43af-99d2-2e921d200269,94937.5830078125,1693.49641621208
7022,Residential2 - Medium Den.,b09852a7-e8c9-497f-b023-9bd51db19bf5,73347.021484375,1367.42684680647
7023,Residential2 - Medium Den.,34549a0a-f246-4dc4-b84b-d1e3ef7a9f74,837.431884765625,141.064712328213
7024,Residential2 - Medium Den.,aa9a22d6-c84f-4ab4-8710-9e8d1eaa6e46,7314.12182617188,412.956806160181
7025,Residential2 - Medium Den.,75a23df6-2050-49ac-a6eb-069b9e321940,33856.3676757813,877.133357465061
7026,Residential2 - Medium Den.,7992fedc-465d-4b02-b970-329f45c91d26,35910.1276855469,760.142245553459
7027,Residential2 - Medium Den.,fc31de01-15b4-4e6a-ae4d-4185b6223e87,110506.442626953,1635.01529703475
7028,Residential2 - Medium Den.,1079d6ca-d099-4196-8dfe-746380d9452e,51436.0544433594,943.607137868949
7029,Residential2 - Medium Den.,1751f9c0-822c-45ec-ae27-edaed6c88279,41098.0727539063,822.676174303923
7030,Residential2 - Medium Den.,c1b0b35b-1e77-4974-84b0-b7425be98ed3,61558.8403320313,1061.98936761093
7031,Residential2 - Medium Den.,ac7c4a84-5c1b-46cd-9dcb-8af93ff2399e,61645.2141113281,1062.99992764261
7032,Residential2 - Medium Den.,796e57f5-29b6-4ef5-ba0a-153fd6dae61f,1264811.83349609,8300.57331965087
7033,Residential2 - Medium Den.,b776bc18-9942-4ed7-80e2-8be0a9975c16,51420.7646484375,943.407504576715
7034,Residential2 - Medium Den.,949169d4-bc31-4dd4-bb3d-c1ac2dce7ea5,41097.7194824219,822.668282900025
7035,Residential2 - Medium Den.,1e5ad41b-3f2e-4511-a26e-c74ee25ac6a9,61561.439453125,1062.0214382663
7036,Residential2 - Medium Den.,e091b503-2b47-439c-8444-392a0d566591,61645.8618164063,1063.00004882656
7037,Residential2 - Medium Den.,2ab85b9a-dcf9-4017-9cef-483e7c23f12b,632562.116943359,5413.23760614087
7038,Residential2 - Medium Den.,92316ab6-e13b-4805-84f4-ae644ecbd184,483990.576171875,3254.21130297524
7039,Residential2 - Medium Den.,c46a36a8-9327-47ad-a220-ddfd1ea04fb7,13680.8129882813,502.012871426293
7040,Residential2 - Medium Den.,4d154eec-8a76-409c-ab71-df3e355a7147,51397.4538574219,943.136919453469
7041,Residential2 - Medium Den.,7546d3d3-815b-4cf0-965e-48ff5577c7f1,41041.1184082031,822.011947051803
7042,Residential2 - Medium Den.,1b768e04-6c29-40d6-b79a-01cd58739da4,55576.8813476563,1098.52857996717
7043,Residential2 - Medium Den.,46857619-c0dc-4939-8ac7-3abdca53e57f,51377.0202636719,942.907507905155
7044,Residential2 - Medium Den.,c93ffc80-aae1-4ba4-b02e-37920e23b7c8,61559.8051757813,1061.99034870136
7045,Residential2 - Medium Den.,e47f9860-2e8c-4799-b0cc-626e94a07e19,129597.68359375,1439.9871302631
7046,Residential2 - Medium Den.,ac8ab207-c4c8-4923-a7e1-7c4ed629dcad,61560.6081542969,1061.99993754802
7047,Residential2 - Medium Den.,40b3d1f2-8700-457d-9a37-fc26adf15d9f,679678.22265625,7050.79787222936
7048,Residential2 - Medium Den.,407d4105-e523-46bf-a779-19b4cca11a5c,51353.9440917969,942.627075934131
7049,Residential2 - Medium Den.,e72bb549-94f6-4bc0-88a9-11447d451c98,51372.8698730469,942.847107813386
7050,Residential2 - Medium Den.,cf0780a5-fce5-42eb-a6d5-fae33650d96f,61643.5847167969,1062.99020326696
7051,Residential2 - Medium Den.,d0844dd2-73f3-4c94-96f8-610ec2099145,51335.8283691406,942.416874755347
7052,Residential2 - Medium Den.,16cd2d23-67a3-4a5b-accb-669d2fa6dce4,61647.7548828125,1063.01936538342
7053,Residential2 - Medium Den.,a2b650cc-23eb-4dc5-bcb6-0fefcc76892e,61560.5305175781,1062.00042896712
7054,Residential2 - Medium Den.,d61b8728-5d9b-4efe-868c-746ec7514664,30823.9223632813,702.512911339784
7055,Residential2 - Medium Den.,79495b22-6b70-4ffd-824a-89be4dc067e0,30822.9916992188,702.502464584755
7056,Residential2 - Medium Den.,92d2a451-069b-4110-9474-5864cd4a5e46,592920.976806641,5396.87982767761
7057,Residential2 - Medium Den.,d213b6b1-2a5f-49ef-a060-f5f58f01fa58,190483.664306641,4128.7924481699
7058,Residential2 - Medium Den.,69e70218-5a2b-47b8-8f9f-c1527e15c18b,213537.071044922,2790.4948886785
7059,Residential2 - Medium Den.,6b4fc147-6fd3-407f-8ab8-16406caf8164,108685.39453125,1663.1989229131
7060,Residential2 - Medium Den.,ccda26b5-b7bc-40d8-b38a-86a1c5a5246c,267051.242431641,2827.08322531422
7061,Residential2 - Medium Den.,9c2beab9-6d19-4bc3-a8ea-4dec42e40f3f,104212.609375,2035.53613023888
7062,Residential2 - Medium Den.,7316f1c3-a06d-4c50-8c24-a874966fb5f5,160126.057861328,2439.94067471529
7063,Residential2 - Medium Den.,b9cd10d0-ea73-4b2b-9494-aa9a21d2c3a7,407975.689941406,2867.63326554916
7064,Residential2 - Medium Den.,0ea02844-7b2b-4b60-9a4e-19f89b4a88dc,152738.647216797,2346.09519420639
7065,Residential2 - Medium Den.,69fc60bf-5966-4bc7-a0a9-947c17dc9056,149130.263916016,2302.74048840169
7066,Residential2 - Medium Den.,1541b6f7-ef7a-4de2-b39d-4e08542cd51e,691995.426269531,5172.05793027748
7067,Residential2 - Medium Den.,d658f3ce-0912-40ff-a112-4cda90877ea3,231679.903808594,2230.48733622693
7068,Residential2 - Medium Den.,dbe1b7f4-6743-4520-b02d-a1fed7206d0e,259111.765625,2980.92712715122
7069,Residential2 - Medium Den.,108971c5-fa7f-47f4-83a8-5f1ddd93964f,120423.854003906,1988.15767614176
7070,Residential2 - Medium Den.,ebac21e6-ffe0-4cc7-b8ec-9422d3ab73ca,338979.696533203,3040.19358139181
7071,Residential2 - Medium Den.,fda16114-6439-47ab-92b6-071773c12362,2343051.94580078,11747.6364376058
7072,Residential2 - Medium Den.,83f9943c-40b8-4dc0-9151-61c6ac450232,362360.322021484,4519.87368013782
7073,Residential2 - Medium Den.,f6f4ca42-6fc2-4c26-9799-949b62ece94d,32737.7805175781,730.352449459089
7074,Residential2 - Medium Den.,d08d8a43-7afa-4437-abb9-c8cafefca9ad,49589.4060058594,890.753866231366
7075,Residential2 - Medium Den.,5a118573-34a5-41e6-89f4-b089b924a651,212099.634521484,2033.13250487105
7076,Residential2 - Medium Den.,dbf818bf-13ce-43f6-9b76-19e0ff46f432,176115.271240234,1793.23101531451
7077,Residential2 - Medium Den.,96ee8d62-7c83-4f49-9197-d1577468308b,133255.838623047,1533.30316858545
7078,Not Available,61ece210-5105-4813-b392-265c818dbeac,2032946.59472656,8019.33779803446
7079,Residential2 - Medium Den.,61cfaf94-a6d3-4931-9a23-d1cefa9bdf0b,73929.0034179688,1173.98259980096
7080,Residential2 - Medium Den.,bbaf22b1-499c-4f8b-9176-1cd2b2e338f5,110033.096191406,1646.5901684763
7081,Residential2 - Medium Den.,5b418ca6-be77-45d6-bd9c-2f1c8beb2960,48600.8032226563,948.010226515869
7082,Residential2 - Medium Den.,d78d9d1a-1b33-4ac0-a55e-277aeabaebaf,555504.174072266,3120.01148947175
7083,Residential2 - Medium Den.,b54b2ef2-e831-4fb5-9e5a-cb30c2f06ccd,1189366.12329102,8498.4035144989
7084,Residential2 - Medium Den.,8c735e1f-f192-49d5-a12c-bab1e63d2965,673584.556396484,3747.68845742641
7085,Residential2 - Medium Den.,608f5d32-9386-4b60-8eff-bf819dfd34cf,232807.153564453,2440.78918570101
7086,Residential2 - Medium Den.,bd000a36-3ff1-40e0-a9dc-8be76f578a3f,8100.53588867188,408.019557249671
7087,Residential2 - Medium Den.,20e73c49-7855-40e8-ac39-91a3cdfd4d9b,32398.9946289063,731.97970609618
7088,Residential2 - Medium Den.,5a4c2cdd-4633-40ee-a85f-2aab0dead4fd,48597.9047851563,947.979788827293
7089,Residential2 - Medium Den.,9e7ba029-4bf9-464b-8e11-5b34035ec02e,97316.0205078125,1279.16965511891
7090,Residential2 - Medium Den.,0840da2c-3bd4-4dfc-b0f8-3fe9c392e2c9,324507.336425781,2280.02153307338
7091,Residential2 - Medium Den.,350f5ca3-cc81-4a3c-bc14-ac24cc0daa0a,1573087.99023438,8013.93397035225
7092,Residential2 - Medium Den.,d8643472-391e-4877-b9d8-e551aef015ed,540896.708740234,3001.97036065214
7093,Residential2 - Medium Den.,7c0a4d39-f214-4618-b63b-47003c6ceeac,29702.7607421875,732.028863913276
7094,Residential2 - Medium Den.,aff64c6e-b8ed-4739-8773-e0c9b1fe2823,48603.1633300781,948.019409044607
7095,Residential2 - Medium Den.,06a725c1-d5d1-4f57-8d27-92a5f5b3a9af,478278.649658203,2930.86785062176
7096,Residential2 - Medium Den.,440cb4f4-bfb5-44ce-a16b-21f87aa63b2a,180773.106933594,2107.58711732928
7097,Residential2 - Medium Den.,c64a6a59-f82c-4cf3-aa78-5de8df9a6f4a,3383.97290039063,288.630366992459
7098,Residential2 - Medium Den.,d6dc5bb8-43e0-47c5-960b-78faecf18064,25908.9089355469,671.970952357612
7099,Residential2 - Medium Den.,0f3e0c29-d140-4929-a64a-17bace2ac3f0,32073.7172851563,770.586926253829
7100,Residential2 - Medium Den.,707021a5-896e-4064-b6b5-68f4cd64c86c,26478.3649902344,921.361347789759
7101,Residential2 - Medium Den.,07047e5b-4912-4606-b1cd-ff3f825c43cf,51348.7172851563,1132.00453230715
7102,Residential2 - Medium Den.,7eb1e115-631b-47f6-ae31-03ee4f1fb67e,25001.265625,650.01706721822
7103,Residential2 - Medium Den.,4ba3296b-e2ea-4867-9be5-8ad2eeb40f50,37501.396484375,850.018685777425
7104,Residential2 - Medium Den.,47cc9824-cf4c-4d9e-ae3c-eb6d60a197fe,48458.8681640625,1064.03097423671
7105,Residential2 - Medium Den.,5a47a6e2-70a4-4c32-aabf-5fe114876d46,37498.3466796875,849.985459211556
7106,Residential2 - Medium Den.,87430cd9-1c66-4dfb-9c10-af834ce54676,37499.3249511719,850.004297338951
7107,Residential2 - Medium Den.,90671ddf-a180-4d13-bdd7-89cfdf813109,112621.300048828,1538.38168184897
7108,Residential2 - Medium Den.,2ec4955a-032f-49d5-8758-b76afb10ec6d,37502.365234375,850.024764617899
7109,Residential2 - Medium Den.,cf446afe-a5b3-42df-bb59-c3e50b5786dd,37502.2360839844,850.019211601878
7110,Residential2 - Medium Den.,108001fa-cab4-482b-be61-1b43c1352a32,37501.2380371094,850.016714427157
7111,Residential2 - Medium Den.,0282dde2-36b3-42b9-a051-cbe82d3709b1,37500.8591308594,850.018431940052
7112,Residential2 - Medium Den.,feeecd95-adf3-4189-9911-54f02a7d0e80,37502.90234375,850.030223271966
7113,Residential2 - Medium Den.,0c57d01c-e867-431d-80a0-a20627832456,37503.96484375,850.042912123888
7114,Residential2 - Medium Den.,529fa2c6-37ae-4c98-9de7-e667df57dbeb,37498.8562011719,849.999296976689
7115,Residential2 - Medium Den.,a4c74f5a-6793-4a5c-a343-5971a72df05f,164925.960693359,1820.88004347341
7116,Commercial1 - Neighborhood,90e1d035-bf3a-4dd2-9763-9485d927f683,25001.33203125,650.018531914081
7117,Residential2 - Medium Den.,a91cf7d5-42db-46aa-9faa-d49b018a015d,245516.859863281,2017.84821567665
7118,Residential2 - Medium Den.,e9a68a87-ece8-4f56-a54e-8a6605dabe8f,37500.9123535156,850.023465138394
7119,Residential2 - Medium Den.,2e1f91ee-29e4-439c-aff4-051ad7d05830,4587.08374023438,386.674653348017
7120,Residential2 - Medium Den.,8d717313-95e2-4d6c-b5d6-ee742d7fa016,68680.5146484375,1407.07757626884
7121,Residential2 - Medium Den.,3298481b-7ada-4516-aca5-a13cf6de1bb2,115802.762939453,1394.13104050451
7122,Residential2 - Medium Den.,d26de6aa-1b8c-4b9a-a579-cd7d3e1c5e33,1277674.18652344,7332.57089595721
7123,Residential2 - Medium Den.,75fe88c2-949b-42ac-b3c9-e0694cb024e1,52113.9753417969,1080.87132258477
7124,Residential2 - Medium Den.,55a88a84-a100-411b-9e69-dec573ea73ac,328578.899414063,3148.20722799549
7125,Residential2 - Medium Den.,d3441e2a-4605-413d-8667-94eba99ffc83,74112.5141601563,1221.45557328213
7126,Residential2 - Medium Den.,d64df787-cfd4-42b9-9c86-1b6d8e713062,252085.055908203,2600.90611881817
7127,Residential2 - Medium Den.,143f02b5-0411-4c29-8850-d51ea539b9da,1900714.63793945,9236.10673669282
7128,Residential2 - Medium Den.,8c8b54d4-7c96-4572-ab96-f3542d37e050,64837.7399902344,1098.5919560737
7129,Residential2 - Medium Den.,e16194b1-c1bb-418d-8b16-09b15e0ce1de,245140.991699219,2322.5664914239
7130,Residential2 - Medium Den.,e157cf79-ef52-45ea-b822-97f3e9544484,170569.15234375,1953.65306842556
7131,Residential2 - Medium Den.,b6041c2e-ccb5-466a-ac31-67533f2d21c8,10487408.7307129,19041.8888199079
7132,Residential2 - Medium Den.,34a620b2-6d97-4bb8-a773-3eb0b48c9fd0,5340308.5925293,27977.9683462944
7133,Residential2 - Medium Den.,d4a00bdb-04ee-4386-a0ea-cdf464a1beb0,6049439.21069336,35633.6416699571
7134,Residential2 - Medium Den.,50314c4b-f420-488d-b192-c605a5dd97f2,2740928.59448242,43560.0561546681
7135,Residential2 - Medium Den.,4322a27a-3dc1-4ed9-ad6d-a0597f446ab0,61682.4423828125,1017.15264320799
7136,Residential2 - Medium Den.,f1c3f7ac-ddf5-41d7-92a4-22977d3c0bd3,2050353.34350586,8150.6668510944
7137,Residential2 - Medium Den.,dc59805c-2e21-43d3-bd3b-f9f23af89c55,317105.861816406,2684.97494455744
7138,Residential2 - Medium Den.,26e9f696-a158-4668-beba-afa3da304b3f,1208340.24511719,7981.66335889167
7139,Residential2 - Medium Den.,6bf1e0b0-10be-4f50-9afc-4a07ad53e510,251426.589111328,2913.82738009189
7140,Residential2 - Medium Den.,19598087-be7f-4e6b-bf08-e999d5c4330a,57999.8461914063,985.333886627391
7141,Residential2 - Medium Den.,5647e14a-7ffe-480b-b68c-b6fb16d41db7,523487.154296875,5560.69518850521
7142,Residential2 - Medium Den.,ae42fa4a-05f5-4f15-9b04-aa70e26f3c39,23111.5681152344,791.152264119851
7143,Residential2 - Medium Den.,3fbb4f30-6317-435a-9c23-b3525d0ff62c,310740.111328125,3850.05258548437
7144,Residential2 - Medium Den.,a0cc68c2-5123-4485-b6d3-0a5d27258d52,350180.939208984,4280.51938661061
7145,Residential2 - Medium Den.,7e4efecb-17b9-4d84-bf63-d959107caa55,369166.985107422,4170.62988661332
7146,Residential2 - Medium Den.,805f3023-bb24-4a21-9149-eb1af193c6e8,402630.693359375,3170.53776768098
7147,Residential2 - Medium Den.,11f01320-c8cd-4567-a568-c9b59578ea63,380530.848388672,2760.32532877032
7148,Residential2 - Medium Den.,9251e978-2304-4374-99a2-21fd2cc67d0e,387602.341064453,2960.01657871393
7149,Residential2 - Medium Den.,6436773d-64a9-459c-9dfa-b26b981e8a30,684002.850830078,3480.0094311145
7150,Residential2 - Medium Den.,38e3d597-cd3c-4779-aac8-fee6911dc860,330026.415039063,2398.82074365342
7151,Residential2 - Medium Den.,d23a839a-fba1-45c1-9fd0-7b38b2fbd9e4,92611.9699707031,1471.50425761331
7152,Residential2 - Medium Den.,928cf363-720b-4945-b6dc-592c84b5047e,318242.478271484,2555.37740444136
7153,Residential2 - Medium Den.,d17cfd6a-ccc7-445e-83db-f7f54d9e05a3,468621.302001953,2804.95832814193
7154,Residential2 - Medium Den.,18934a9e-35a2-4357-a0be-e8700e6a14ce,109267.121337891,1551.00517253991
7155,Residential2 - Medium Den.,69b688fe-f02e-44bb-8ee4-ab491ff6f416,315587.392578125,2326.87131531687
7156,Residential2 - Medium Den.,a54a8605-fcd6-407f-a60a-91300b5e2326,391968.211181641,2666.32872819663
7157,Residential2 - Medium Den.,bcb3c032-8852-49fc-9078-26462fb1e4b4,250820.482177734,3052.80712019432
7158,Residential2 - Medium Den.,2f0e89ae-4889-4b9d-9636-cb6ea88be93f,72336.1977539063,1266.26201348491
7159,Residential2 - Medium Den.,f68808ab-8578-4871-96b6-f53c550ea6af,169055.784912109,1733.98927514781
7160,Residential2 - Medium Den.,0fef8a05-673e-45af-9173-7f453b6d3d65,296084.090576172,2475.30897586893
7161,Residential2 - Medium Den.,ecb10739-7eb2-4fdb-8dd0-5a614cda7cf6,219979.485839844,2770.99949901058
7162,Residential2 - Medium Den.,7caa0fe3-658d-494d-bd31-c079a2b271c8,242510.233886719,2019.89356709796
7163,Residential2 - Medium Den.,e0e17b5e-0090-448b-848c-9c0765a051ba,194204.776855469,1894.11261758181
7164,Residential2 - Medium Den.,2738c313-cdb4-4c1f-a401-cab6991160b1,835605.88671875,4614.00340738836
7165,Residential2 - Medium Den.,17a9798c-22a2-430d-b84b-6f89936d6817,107948.202148438,1541.30343442473
7166,Residential2 - Medium Den.,9937c06e-7a04-4804-b447-6d196478bd32,351109.409667969,2629.48557560944
7167,Residential2 - Medium Den.,9cdb8196-75dd-4107-a291-03f75886b019,222748.272460938,3077.08162843007
7168,Residential2 - Medium Den.,5be33ab2-b225-43f1-b354-9b77ad824334,241406.037597656,2209.59386019887
7169,Residential2 - Medium Den.,03cbb8d3-0429-4888-b501-33e7d96994a1,333998.818115234,2606.31733449745
7170,Residential2 - Medium Den.,751aa4da-76d6-44bb-b1b1-b744912582a5,71275.9714355469,1105.97859954545
7171,Residential2 - Medium Den.,f35d2a92-1397-4b8c-9a88-20f697601c5e,416478.646240234,2993.91580416262
7172,Residential2 - Medium Den.,033622d8-4634-40ba-9061-8456ef190475,143365.254638672,1949.29546775162
7173,Residential2 - Medium Den.,cdd720a5-15f3-4399-b10d-06bde84b50c8,91295.4252929688,1419.86705252803
7174,Residential2 - Medium Den.,bc4ee283-3337-4ba1-9ba1-ba50075df303,497911.281982422,3512.74588994675
7175,Residential2 - Medium Den.,8e6115ca-5911-4bf7-95c7-94d1267cbe2b,21904.7719726563,595.912277642356
7176,Residential2 - Medium Den.,0b07bd74-a5f9-4ab9-b0f2-501e5946a3aa,43914.5554199219,929.383528650672
7177,Residential2 - Medium Den.,477c41e3-10b7-47a1-a117-960f6f915dea,58096.0278320313,1465.28289506626
7178,Residential2 - Medium Den.,61f57953-d4fa-479a-94de-3b6d165db6fc,68749.2126464844,1047.00431331722
7179,Residential2 - Medium Den.,101aac2c-506f-482a-8fa0-e279c679e017,94642.1843261719,1283.02958249975
7180,Residential2 - Medium Den.,9283b547-d1da-4683-b8c4-2faf96a68f51,46725.1813964844,990.432055850674
7181,Residential2 - Medium Den.,eb6826c4-1889-4333-8e87-47de3872974d,45765.7321777344,957.441863024574
7182,Residential2 - Medium Den.,504ee9ad-df89-47fd-a829-f8c9f456cf68,68997.5234375,1059.98154743394
7183,Residential2 - Medium Den.,9e06822d-e1a5-41bc-a9fb-cc02fd109406,46916.8259277344,974.938975742066
7184,Residential2 - Medium Den.,454a69b6-4039-4ae6-bb29-18811277a9a1,22961.7746582031,611.906989601524
7185,Residential2 - Medium Den.,15dcdd61-4630-4368-bc2f-16a007d3f26b,93225.7268066406,1270.71013329187
7186,Residential2 - Medium Den.,a23795f5-e58b-47a0-8b1e-7ce8c114ff8b,1263726.18188477,4537.14688541862
7187,Residential2 - Medium Den.,5211b89f-a398-4478-bc63-22bac48de496,92553.6667480469,1220.93232136561
7188,Residential2 - Medium Den.,2651fea8-ae15-4cc2-bba9-5c01712f796e,28347.3256835938,797.50822876184
7189,Residential2 - Medium Den.,5879374c-e8fb-4c4f-a011-3968a41c8087,173395.735107422,1954.52386253179
7190,Residential2 - Medium Den.,645a3b6f-223b-46d0-8aaf-d510ba543654,39203.9614257813,956.531099070922
7191,Residential2 - Medium Den.,a10ee93b-f252-4df5-9ae7-1b5bc852b45b,204992.825439453,2951.47093603532
7192,Residential2 - Medium Den.,c81a9ded-68a1-46b3-8aa2-5eb331b804e1,248609.160400391,2148.70814460608
7193,Residential2 - Medium Den.,f84488b7-bf8b-43cb-93ad-efd33698bcf9,126097.86328125,1538.9494788638
7194,Residential2 - Medium Den.,b831059e-d24e-4c06-b4d0-ebf455c782e2,162929.367675781,1750.2270348824
7195,Residential2 - Medium Den.,e1fc4c79-613b-4a77-bdfb-650af3ccaea6,321790.225830078,2640.70434154411
7196,Residential2 - Medium Den.,1a7bdc27-d87b-4b6b-b855-1541c76454e0,88695.4038085938,1723.82358137588
7197,Residential2 - Medium Den.,9115a6fb-d7b1-401b-b501-f493cb6ed944,167254.162841797,1887.07338186326
7198,Residential2 - Medium Den.,0fa14c1a-993c-46c5-ab30-892c487c6449,143332.373046875,2635.53224845982
7199,Residential2 - Medium Den.,85817c9f-983f-475c-a734-864a1f8567e5,118156.290039063,2195.48979531019
