OBJECTID,TYPE,Status,Comments,Date_Modified,Compiler,created_user,created_date,last_edited_user,last_edited_date,GlobalID,Shape__Area,Shape__Length
1678,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,080279d0-6c59-4b19-a463-1668250e58b7,23282.3247070313,1089.70607091224
1679,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,c74921ea-8dd1-4c11-b775-e06db23a5562,23147.4345703125,1306.83267061923
1680,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,d4d9ee86-3ea1-41f3-ba08-c52e596321bc,5555.52099609375,325.297370594356
1681,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,68e38c3d-4b01-48ee-9293-75c4d89b01f9,48615.4951171875,2214.67596566678
1682,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,cf01bed3-c4c8-4cbc-b5aa-9ca852388c34,32031.537109375,2843.47636623327
1683,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,b312280e-594b-4cc4-9715-698c22b91511,7264.259765625,384.827383764721
1684,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,359f57f7-fe71-4538-8570-47209f16c6ae,13117.5595703125,954.768893532208
1685,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,5ccc822e-6947-47e4-9d85-68c4ef3a3539,2726.0908203125,236.949569382169
1686,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,1b0e80c0-3e5e-4d31-8f24-0e78e9a8c4e5,6915.12109375,573.807395630324
1687,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,a729e3d3-b517-454c-b237-00a8dd0fcab1,4465.04809570313,408.017637763554
1688,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,7b966298-1a90-4f52-bae3-370507773097,1022.80419921875,131.665494524701
1689,Unpaved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,b69eb551-2e8b-4b93-be9e-ccea101a1154,6489.44897460938,804.697546538273
1690,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,df14da6a-b278-48e9-a0ea-4c17eff0bc2b,9783.10595703125,730.177890204512
1691,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,aa2eef1b-7837-47df-b5de-69b0fb82f336,59541.7868652344,3690.15005818735
1692,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,bb8de021-c64a-41fe-82db-92322b1e23e4,9272.72680664063,575.350919662616
1693,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,9faee31f-33ce-441e-8c64-c89d1743ed13,18485.1901855469,708.467886452301
1694,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,1f990d74-db01-4ccd-a8bc-3adbc1f80a67,51109.40234375,2540.85747448375
1695,Unpaved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,1017f7f2-1881-49bd-b212-923b7a12dbdd,9736.52587890625,1824.36505472625
1696,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,c7cfa032-79c4-422d-b0fe-1c78dc1a7328,17654.7253417969,703.920825479933
1697,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,a8e579c9-b1ee-4d72-9a89-bc3d62746256,12330.9033203125,554.25110022296
1698,Unpaved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,0f4a15e2-117e-4aa9-9454-25f70164fe82,6479.74438476563,1147.67526946596
1699,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,8c5626bc-5c3e-405b-8ec5-4a8668719898,37105.341796875,2488.63286402366
1700,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,d745f5be-1103-48b8-ab52-2844bfb835c2,56358.4475097656,3257.48780522287
1701,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,85652662-da0b-420f-9524-402cdd902237,23083.6943359375,854.960001878233
1702,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,c1efa418-4b05-445e-b342-2e437b6dc1fa,12673.958984375,759.387038762688
1703,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,6ae7796c-6d96-4266-8fc5-2c072c00b9ee,7110.7978515625,344.461679841011
1704,Unpaved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,35b89e88-46e4-463b-b2b7-3def05a42391,1367.7724609375,299.677578847697
1705,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,c30064b4-44c3-4c96-83a4-9bd201c9042f,4112.947265625,335.426094856161
1706,Unpaved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,6821f7e2-ea01-4d4a-9557-b229eb270b80,509.010009765625,129.190094957651
1707,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,92425612-06cc-40da-a5ca-a3fcc5ea76cb,1447.6416015625,171.463273141623
1708,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,6cb1c7a2-bc0e-49c2-b968-8252a9006bbc,13745.8742675781,720.553636377979
1709,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,239c0572-5e15-4d4a-b4e2-884cbb92e0c9,6772.70385742188,352.85010853292
1710,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,ea0c039c-6146-4485-a7d3-993109539479,21733.3891601563,1697.19929567403
1711,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,1785bcd8-d35d-4daf-b826-68323f868206,29291.0905761719,1821.1542680888
1712,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,9e5477e5-fdfc-44ca-a2d6-435f84447b7a,34379.3269042969,2291.7403365485
1713,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,f1bc1616-705c-402d-9ae4-67fad6764c84,365861.46875,23324.1958109963
1714,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,cb9008e6-4c79-4ccc-a660-44347e830e72,37057.8520507813,2781.97478048475
1715,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,7a5dae22-0949-41f3-b2b3-52e1e4c1ca4b,3491.12915039063,293.737430651116
1716,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,0633f580-4736-4662-8c92-06dc4a2f0321,23166.4470214844,1426.97463906097
1717,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,c4da1f4e-f254-49d6-b372-6fa82596a6e7,81454.9663085938,7566.02944542819
1718,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,71666a6b-bdba-48f3-b0cc-f4961ae56d4c,25663.3642578125,2429.28289146745
1719,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,d9b82544-0d32-4834-ae42-20c3d24655aa,10791.6721191406,795.60034498322
1720,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,363b9b8f-a277-4188-8ecf-a06e25de99d2,255846.701416016,26248.537624134
1721,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,d08d4e9d-409c-45b1-b25a-302d0f7f1b06,39140.626953125,2378.9570208349
1722,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,94cb02b0-b267-4a0d-9e36-dc048ea2836d,24507.7578125,1594.49272509915
1723,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,40983cac-dd2e-4192-9cbb-56615c365534,23831.7834472656,1465.85454763604
1724,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,6118cb0c-b744-4b53-83c5-40dfeb098a8e,41429.9167480469,2138.14813098294
1725,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,2c20f2f0-5927-47d3-af5a-96ac662fb64d,34819.4113769531,2151.76560331406
1726,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,126ac1e0-5637-4c3b-be35-6a78a6fd6c16,13002.7495117188,1056.16720130077
1727,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,c254c8f4-4fda-41cb-b1ca-4ccb39dfbf55,4742.37817382813,407.232595813574
1728,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,6847da1d-8af7-47e1-b941-bf65e687f5c7,4083.56323242188,354.359765288026
1729,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,6850fee3-4667-4833-83ee-c24e1f5ba062,11032.0593261719,1168.17338117031
1730,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,7d24a5a2-6c9e-4b68-af8d-489a69a1ed3b,36740.0422363281,3514.9736577551
1731,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,ed150d3d-dd9f-48ef-a1b2-73a60114bfd6,8029.60595703125,649.20858132315
1732,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,9a056beb-673e-45d6-86f8-31d41875f39f,27735.6130371094,1799.00350493778
1733,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,2d439e1f-1332-4bdb-a6e3-f06c732e705f,65762.2473144531,3871.77847264332
1734,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,e22057c5-f1f0-43d3-a816-118d3e61ae4e,40800.7661132813,2929.3433434847
1735,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,ebeca903-4b15-4d3f-8617-719676c9b14c,8659.775390625,785.930783246839
1736,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,2dd4bbaa-380a-4242-ab92-05f90b4467cd,11382.4191894531,668.709894924925
1737,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,b349e945-52ac-4846-880d-c8193d35d41b,12865.4904785156,930.271473401686
1738,Unpaved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,8db80f0d-b064-4537-abe9-2b92dde4095c,2326.56079101563,373.465054982786
1739,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,a6ca3929-b54d-4b44-bdf4-19ff4c9c8b22,234.203125,65.7681554434803
1740,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,9c204491-e07a-4e13-9895-45ac966c97ab,7111.35083007813,378.790216235992
1741,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,d7543190-a67e-464b-bbd8-93f275788c4c,7580.55517578125,510.186735008949
1742,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,86737df3-0c7a-431c-a2c2-0e32458c1def,34937.8515625,3133.99288125704
1743,Unpaved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,b9b68684-287c-4e58-b71b-f8b39c69b7c2,9457.12109375,897.226962346097
1744,Unpaved,Updated,,2016-12-13T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,bb757964-df74-4cf9-a1c3-ba0f80f76239,10923.3134765625,1325.7793275336
1745,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,e8133fb2-08f7-46f0-b75c-1bb230f380fb,52631.84765625,2965.56897706078
1746,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,1f776cd0-9c04-4957-b636-1615d2ca0fc4,10270.8149414063,432.455472855003
1747,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,aa1d6125-8e54-4154-bdb6-17026c03a79f,158656.906005859,8134.32189870086
1748,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,84aa354b-8e99-4c22-a283-f082c47d2228,95415.7041015625,4208.90888846553
1749,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,1c16ff76-6def-44b6-9e96-fb3c396d9d0e,237715.511474609,11704.0575006327
1750,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,6a0e7a1f-2ac1-4b65-a2e2-7d5370937220,4230.08911132813,339.687140536282
1751,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,f879c67b-76b0-41c9-a0d9-f1cf4afa4b91,24031.8518066406,962.297764619238
1752,Unpaved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,287c4160-0285-4a25-b2ec-0ce2d37106b3,29480.6335449219,3866.40091597242
1753,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,9e191b4c-ca02-4d0b-94c8-c410749b2bb2,209300.983886719,15816.4165979354
1754,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,3112b7de-a8fe-4754-a778-d373cc280a9d,7236.86059570313,627.499722885662
1755,Unpaved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,56da5f2c-2216-4e29-9bf5-03d65271ab2b,4467.82104492188,557.040307140394
1756,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,25e58ebf-0b9b-45f8-9265-918d5f18853b,36394.8774414063,2458.49892668971
1757,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,31083a00-07ef-44a4-9806-eea8a5dfae42,5140.21801757813,425.350490059141
1758,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,d2d9c1c2-68f0-48e9-854e-f4c14207b8fb,24033.1591796875,1665.19934090461
1759,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,44703f1d-da04-4ea4-a0e6-22535ac23f34,5984.97778320313,437.353665503896
1760,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,219f2bb9-5ac1-4727-bf1d-049da2308199,3641.45849609375,291.122534700598
1761,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,d68e70bf-241b-4718-8237-71384b20b6ee,18742.1584472656,1756.33818244742
1762,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,ed7e5db9-09d4-47fb-b8bf-f1295992d40b,12180.4060058594,962.445820282107
1763,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,2ec0e2cd-a750-404a-9e0f-096a92d740d3,201113.687011719,16471.6344135014
1764,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,c52fc28c-7765-4b3b-b294-ccc79cbf50f7,12193.0346679688,1016.5612966301
1765,Unpaved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,d340a89e-34ed-4631-91cd-c6d0867e2746,59176.3159179688,6283.63312295037
1766,Unpaved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,02d38242-6ef0-4b8f-8e14-1aecd106a0ec,504.622314453125,145.212224555423
1767,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,7841a0ea-5b66-4fa4-a774-5bedfc879b9d,18544.9221191406,1128.6818606266
1768,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,17d4dd00-c5a4-4012-b4f9-16b2946e712f,6987.75756835938,834.795444028002
1769,Unpaved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,35708dbb-38ab-4996-a258-282dc53d4d96,7214.9775390625,1270.13132735619
1770,Unpaved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,738a361a-deba-4bbb-b90d-f28d248015ad,12820.7331542969,1966.33997124518
1771,Unpaved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,ff7f57e3-9c4d-4ba9-bf5b-76807a9aa65d,4953.38232421875,524.83542832977
1772,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,03b5d31b-08e1-4702-b0a4-44e7e652433a,5205.02563476563,480.396729072115
1773,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,6ce0166c-ba88-4c07-8280-a2deaf98a883,8534.46020507813,626.074450600356
1774,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,0227f4a3-f8bb-4822-9aea-0f4af5ba9c14,13834.400390625,1786.87855420407
1775,Unpaved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,1f71b23a-30a6-4973-adbd-8472c4de78b0,22760.0637207031,2666.59164932403
1776,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,46878eee-f115-4327-9b38-7128824e33db,1518.64477539063,224.582268868121
1777,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,dcf97912-cf16-4c35-8f7d-f1011ef4a59f,123191.576904297,11800.6950069384
1778,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,ad8377a0-489a-4441-a848-bb0ae9d27d51,13585.4770507813,738.505632669895
1779,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,df089993-8c2b-4604-b95d-8229a8890814,53201.9106445313,5562.02707678299
1780,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,0816d686-c699-4234-b749-a18af8425ba7,4753.90307617188,334.375548820635
1781,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,9460f02a-05ea-4c66-9043-c428d1f6620a,8339.31030273438,641.223684248222
1782,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,56c49ce3-2238-40a7-bd80-9cab47c1b588,10108.6755371094,570.616386158033
1783,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,3758c0c3-083e-46e1-a6b0-9990516fe043,26672.0278320313,2234.16814765335
1784,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,f56aea6b-5a0d-417d-b25f-f95b87830d8e,167243.720214844,9453.22344714333
1785,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,7ae43c3f-a0a8-4701-ad20-d5740fe08979,2951.52758789063,399.029662529937
1786,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,44cceb22-8b3e-4328-8633-1cfb8e4e51f5,4651.72680664063,614.474243756779
1787,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,68c8d5d5-d157-4d43-8a89-3c16adbd19b0,7364.32763671875,723.90195841994
1788,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,40648697-461f-462d-88f8-8fa46ab105d5,5503.47265625,534.284713796308
1789,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,fff75607-3af3-41f5-a93f-83975fa35f81,9528.54028320313,517.870261643984
1790,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,ebffbb88-1cdc-4404-af28-37b8e9f23bac,20204.7673339844,1614.09193685675
1791,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,d8b66531-978c-4f57-ab6f-566e4bc49c41,7984.71435546875,783.270202349172
1792,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,a2b4fbda-3c39-4c9b-a86c-6a041ce2cac9,28054.3347167969,2522.27627674231
1793,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,cd0c553d-5d39-47d3-bf21-b120a17a6bde,150132.932861328,8047.18637286573
1794,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,72052dfe-1283-47e6-92a8-ed4e6a22e169,92005.0261230469,5926.06133970523
1795,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,2da03514-32fb-4971-a7d5-b3f5bf2ba496,3168.32495117188,251.730258700266
1796,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,1c09a1e4-ca5c-4a30-9a2e-5724fec4eeaa,14918.8459472656,1692.79596041358
1797,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,c79a1ee9-5fd6-4896-96a4-0e90c4cb05c1,163842.179443359,15564.8747370907
1798,Unpaved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,944735d2-e3c7-4d88-8b2d-ab5040785df9,79288.107421875,7773.02389691298
1799,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,fb6fe015-84ca-46ed-9869-f9a453fab782,15464.5505371094,2358.43412149679
1800,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,8b01ac75-4e93-4c56-9b0d-d90d7b18c049,7658.0556640625,1136.62336706811
1801,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,da445537-2d01-494c-bc31-5d9bd71d786d,3852.09692382813,263.500211014575
1802,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,e1422da3-f715-4cb7-ba21-4036aa61a6ed,20765.3044433594,1025.65660763808
1803,Paved,Existing,,,Sanborn,GISAdmin,2018-06-22T17:43:18.065Z,GISAdmin,2018-06-22T17:43:18.065Z,c2d618c4-2a4e-42fb-9470-0de6e57b57ab,160487.742919922,17246.0337054579
