OBJECTID,TYPE,Status,Comments,Date_Modified,Compiler,created_user,created_date,last_edited_user,last_edited_date,GlobalID,Shape__Area,Shape__Length
5022,Unpaved,New,,2017-09-22T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,bc0e506d-0466-4dc2-ad4b-ab504c87f389,13952.6008300781,765.49330630489
5023,Paved,Updated,,2017-09-22T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,85bb9ba4-294d-4854-b198-85320bec1fb9,50628.2512207031,911.307342693144
5024,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,cce7326e-ec8f-4eb0-b2fd-194c31647efe,0.408447265625,3.21654814491587
5025,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,cc6fdc72-dc6e-4c9a-9252-22bf3ba2373a,0.756103515625,50.662283455589
5026,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,eb02ed42-ca84-48c2-bff6-32976a1781c9,14.630615234375,30.7153840477995
5027,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,ad3713f2-1157-4ad8-9256-f912106581fd,0.314697265625,119.637545678665
5028,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,113fe750-dc8f-4a5b-9151-4197f48b8fab,2.375732421875,143.661464766406
5029,Paved,Updated,,2017-09-22T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,210835ef-b95e-48e9-9f95-8d9c06b68354,119332.443115234,1348.1484007194
5030,Paved,Updated,,2017-09-22T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,ec2b4a3d-cf83-4253-bd30-0bf545f59986,26450.7741699219,1074.3775397348
5031,Paved,Updated,,2017-09-22T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,88a9ea1c-7a5e-4548-9961-376ebbc682d4,14431.03125,499.218530199003
5032,Paved,New,,2017-09-22T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,ce127a54-2315-4a3f-88fb-7afdbf6d2099,59800.6555175781,1399.52132418402
5033,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,300d4044-ab90-4b80-b385-28b99138f73d,10.86181640625,57.8433391424847
5034,Unpaved,Updated,,2017-09-22T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,e25022d2-0657-4b2e-b3c6-c48947e47a4c,64828.6953125,2390.52351250474
5035,Unpaved,Updated,,2017-09-22T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,31ce50b7-8cdc-46bc-aa33-4b03290877c6,16944.83203125,510.506159978695
5036,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,4d594f19-dfd2-4a6c-9403-8062a8b4107f,0.003173828125,0.462375710408222
5037,Paved,Updated,,2017-09-22T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,4f308b49-2b1d-4147-8a2d-a58967c42519,8107.61791992188,583.649126014444
5038,Paved,New,,2017-09-22T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,e5f6d9a2-0856-4fe5-ae78-7b837116b6a9,37433.6213378906,832.04448789744
5039,Paved,Updated,,2017-09-22T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,a4f51a5f-e3ae-422b-8ef3-d5b91a7dcb7c,2526.50170898438,228.792862602843
5040,Unpaved,Updated,,2017-09-22T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,91420aa7-0c18-41df-8ef0-32c9b85b7d78,59436.4108886719,1387.89936417569
5041,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,0a1b8096-6d79-4902-9f1c-65343db349c4,0,0.187666463784307
5042,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,05dae1e2-d21f-4131-b503-19e2c2b8a177,3.2451171875,51.0963846102832
5043,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,3c98f77b-4cfa-4035-8a90-cb1804e776e8,0.102294921875,52.4579862980834
5044,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,4bd8c8c3-4a9a-4d69-bc36-0155a59cb8b7,3.98193359375,73.2507498929947
5045,Paved,New,,2017-09-20T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,8c2e6650-7fca-4d1d-b58c-aa13d77be2d3,139695.412841797,4816.06308369988
5046,Unpaved,Updated,,2017-09-22T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,5da8161f-74f5-4b28-b668-64de6c7a9e07,16149.4780273438,726.587532157964
5047,Unpaved,Updated,,2017-09-22T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,782177a9-bff5-4778-ac69-614e883f3189,6463.7470703125,336.047646547417
5048,Paved,New,,2017-09-22T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,112b3b6f-8f7d-4297-bd2d-09b346ff6f88,21531.521484375,822.52110054921
5049,Paved,New,,2017-09-22T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,6401b275-a564-4448-8762-1708e8fa3f80,34199.0278320313,789.00027683487
5050,Paved,Updated,,2017-09-22T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,76ff5cb2-3b5e-43a1-892f-7b98e4d85b2e,22970.7211914063,1396.79754839518
5051,Unpaved,New,,2017-09-22T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,8768aaa4-012a-41fd-8f23-1c316639000e,22706.4650878906,685.675815648501
5052,Paved,New,,2017-09-22T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,51c20d41-1f2e-4b5e-bbc9-ae2cef428d26,12246.8395996094,495.53087103785
5053,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,13acea2a-a529-4db9-b608-1b0492452c41,68078.6560058594,1292.93768720581
5054,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,7a29b335-2d14-4c8b-affd-70d79d07cd65,29009.9838867188,715.865583695151
5055,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,9dc48a00-080f-41a7-b297-f6a9498e1d54,19302.16796875,1483.61593116807
5056,Paved,New,,2017-09-22T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,06863128-c4dc-43da-8ebc-7a5f372143c7,28908.9638671875,1030.59053611071
5057,Paved,Updated,,2017-09-22T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,0390f134-424d-481b-86de-fb1a75e6a7d5,43950.3420410156,2691.78847375833
5058,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,a78fcc63-d2d3-4b4f-8fd9-eaa02c12337c,8284.259765625,583.180121544584
5059,Paved,Updated,,2017-09-22T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,6d57b220-a3a5-4054-bde8-8f69ced97885,7267.12768554688,637.862365717817
5060,Paved,New,,2017-09-22T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,111a3bc7-3edc-4abb-8819-bafa3f24efcb,60859.6320800781,1102.57542302589
5061,Paved,New,,2017-09-22T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,ce24e22f-41d9-489a-90c1-c7e02fc2c385,151104.716796875,2088.27176228149
5062,Paved,Updated,,2017-09-13T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,1bcc97b1-3a14-47b0-9c37-743c42d29cdd,124286.312011719,6222.74427297976
5063,Paved,Updated,,2017-09-13T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,2baa8aa7-949b-47f1-82a7-ba05b136f9fe,32069.2570800781,1068.00531928237
5064,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,e855eed5-af12-4eb8-b473-fbf4d36782d5,0.078857421875,10.0111132245575
5065,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,82929d5a-aa0a-4cd1-bc8f-ba78747ab017,108.605224609375,204.763727736232
5066,Paved,New,,2017-09-14T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,979d9254-4e3f-4edc-90c5-c9f360c720a8,12801.2980957031,847.925886896555
5067,Paved,Updated,,2017-09-14T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,a48b4671-2c10-4141-88ac-5dbcf49dcbbf,68349.56640625,1933.90408267262
5068,Paved,Updated,,2017-09-14T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,9a991859-2947-4c42-b11a-7eeaa14da9ee,20596.3542480469,954.427201948357
5069,Paved,Updated,,2017-09-14T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,8fed6afa-44dd-415e-b0e8-b3ac038a69e8,12678.1669921875,573.776855661679
5070,Paved,Updated,,2017-09-14T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b823e7f5-14b4-4881-a5a9-e32bff91d223,8527.44555664063,436.56108255031
5071,Paved,Updated,,2017-09-14T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,aa82497b-181f-48cb-b9a3-6f6aef0fbb81,5220.5341796875,293.477020336825
5072,Unpaved,Updated,,2018-06-19T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,d0431e89-48f4-4105-a471-0a26f99afeaa,1233.86303710938,161.146110084793
5073,Paved,New,,2017-09-14T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,5b3917e6-d7e6-404d-9efd-b4dc3f18dad7,2304.67236328125,236.265402004815
5074,Paved,New,,2017-09-14T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,30017e04-a14f-4c65-a43c-988cf38e63cc,15015.8395996094,490.609668871608
5075,Unpaved,Updated,,2017-09-14T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,85fae45b-6492-4b6d-9609-b804fc5762a7,4695.95166015625,288.41647318944
5076,Paved,New,,2017-09-15T00:00:00.000Z,T.Clark,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,121565a8-eecc-4b24-a69a-f15cd5d2bbed,32730.0808105469,802.215753665487
5077,Paved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,c5fd3e45-bd35-467d-9a6d-794a76c359c4,11297.9860839844,712.329835683618
5078,Paved,New,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,3ddf7288-9298-41c0-8ffa-b509d7338da6,1067.73217773438,138.060808648286
5079,Paved,New,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,4ef72fe9-d34f-4682-a288-ab6251d0bc21,2076.22924804688,259.995889537824
5080,Paved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,a2c7a60b-694d-45e2-935e-a88427bd7b0b,98462.4362792969,3134.59448835608
5081,Paved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,9af33cc4-8d6f-4a88-9115-0a0a04c17b1e,59211.1833496094,1006.39221368657
5082,Paved,New,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,a08e4cdf-d32a-417c-a747-2b0eb2f72fab,139645.390136719,1655.34241697215
5083,Paved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b79ab1b8-aef8-4f40-9932-8293e866a5a2,7622.88671875,443.496857166784
5084,Paved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,3798a989-82c6-4ad4-9e42-e1abdfa782a5,93512.9357910156,1346.35034932422
5085,Paved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,828e9a4f-1b20-4a4b-b08b-d64c3a72fff9,16119.7661132813,540.941000408118
5086,Paved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,bd675779-6e2f-4d8e-a26c-81da099a5ff2,18724.2387695313,906.908702632556
5087,Paved,Updated,,2017-09-22T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,14cdb02d-7db4-457d-8b80-6b019ec7197b,67530.4379882813,2273.33261610853
5088,Unpaved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,9968c80d-3313-460e-bd89-04940eba3ecc,21626.4311523438,591.580390312223
5089,Paved,New,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,e3dc04e1-8bce-45d5-868d-2efc7a91f172,92522.0546875,4036.21928945806
5090,Paved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,fc4970f4-683d-4b1b-b331-1d81d3080c21,8979.29125976563,735.39206405174
5091,Paved,Existing,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,215a3657-52d9-422b-b27b-222b778ac412,2135.18432617188,253.853416550267
5092,Paved,New,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,dfb83e06-65dd-4961-aca8-a9d238e729b4,27621.0854492188,691.529091276578
5093,Paved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,e68116dd-33a2-4548-a49f-48947e07ec73,8944.48803710938,712.76365518625
5094,Paved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,8eb6ab54-0e0f-4f18-9715-a0ba5c5147fe,9212.93408203125,592.343378926957
5095,Paved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,9dc8d4a9-1b66-4a06-a950-55d29a9190fa,44886.5700683594,2085.35303750822
5096,Paved,New,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,6f696641-bfb2-4a03-94cb-19e14e8c1c61,48300.9807128906,1022.18488262268
5097,Paved,New,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,f6af447b-3ae2-4248-9fe7-b804287d86d1,22921.9831542969,668.744205911105
5098,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,63cb28de-5081-4fd6-b09d-d8dea35bf3ca,6294.58471679688,435.581205043527
5099,Paved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,bbfd3557-bbc7-4de0-a2cc-a311c651fa15,7257.91967773438,1002.24256987305
5100,Paved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,2d1873af-f1a5-4e4f-8baa-402c4b7df905,7193.2470703125,972.313289295273
5101,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b23ebd1c-9edd-4652-8a6c-4acf2f671298,13173.2739257813,887.903420083959
5102,Paved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,4eba93e5-6c42-4f8a-a39c-7ea9a69cf49f,6539.60180664063,802.792436547684
5103,Paved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,1f1bc370-466d-44a5-90a9-9265288d373b,7377.45727539063,772.93005158088
5104,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,fa44880f-4fa4-44c6-9c88-bf2b3351d538,620.7236328125,148.605068468135
5105,Paved,New,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,15bba529-0800-4792-9691-4f51ad4ef10c,905.37744140625,134.020707059066
5106,Paved,New,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,606f3c53-0386-43a7-9577-cce856914600,2893.42749023438,314.412131466414
5107,Paved,New,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,a4cf98a3-22ad-4eb1-9a56-64dfc2260f34,6287.20166015625,655.626995626644
5108,Paved,New,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,141629bf-8deb-4dcd-a451-759596fc05a0,5496.72485351563,550.717793912395
5109,Paved,New,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,dabab775-4a6c-4180-a64d-2509bdc88ac9,712.583984375,120.698812512903
5110,Paved,New,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,9fc86c14-4927-46c8-a330-1bfe0aecd5c3,3688.93896484375,423.350928257204
5111,Paved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,fa38ff24-ff7b-4732-b4e9-fcd4dc790aab,18397.9196777344,688.413809740851
5112,Paved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,57514d9e-ba1c-4251-b023-aa3eca7c2de7,10998.6569824219,452.661871915977
5113,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,2db61527-a3aa-4e04-9a40-b54bcbbdfaa2,0.000244140625,0.066031754098818
5114,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,b58b7fd9-8397-4c39-8e11-484c74f62276,0.232177734375,23.3496320762695
5115,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,3505fa77-5a31-4bea-85cd-c4f3d705520b,0.5390625,53.3411890192766
5116,Paved,New,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,ea07fd0b-11ff-4ee1-be19-dbf69798f8af,2198.34204101563,262.2159555071
5117,Paved,New,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,4e28f0cb-d7df-49f6-bdfd-578503dd8c39,2273.46850585938,283.341957600074
5118,Paved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,108a9f5f-8b50-4a97-849a-123d8f6a1978,8252.7529296875,406.26956037746
5119,Paved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,e9cbd226-81a1-4bd3-aa05-1aa22612a7f3,46721.7019042969,2301.99309483837
5120,Paved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,8eca807d-26f1-49a7-b6de-9f4ff976ad1b,12485.6938476563,446.800583158285
5121,Unpaved,Updated,,2017-09-15T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,4f1113c2-20b6-4374-8090-e9366a841a8c,11436.6496582031,446.749007220764
5122,Paved,Updated,,2017-09-18T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,8e099b91-9584-429f-8f15-386a2b0f33e5,11055.8256835938,530.730862577262
5123,Paved,New,,2017-09-18T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,1dbbf8ad-f0f4-43a0-9f05-6fe74c91b234,26986.17578125,1243.82826371056
5124,Unpaved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,ea19bb61-36dc-4d5e-8391-96c00bbc1655,217659.555175781,2046.06569354454
5125,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,76f9802e-fb44-4a07-b174-377e691d15b2,18.76025390625,95.7941042136266
5126,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,929e5533-08f2-4f5f-bad5-8e0d7e35d5be,0.014892578125,2.32700021782343
5127,Paved,New,,2017-09-18T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,4e27c16c-f5bd-47bd-8dd5-199a4a5a33b7,23383.3132324219,1559.5601836738
5128,Paved,Updated,,2017-09-18T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,d35fbdf8-53cf-45ec-a739-802f3513f99b,1272.451171875,154.540318278424
5129,Paved,Updated,,2017-09-18T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,9ff7273d-04df-4dda-9965-a65508ed630a,152372.649414063,5075.43278468633
5130,Paved,New,,2017-09-18T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,fe898aa2-d33d-4182-bce2-a3d6eaf536cb,21782.5681152344,718.020717013962
5131,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,cea61fa4-fc38-4e12-bef2-e2b5b38d90c6,16.882568359375,196.00405882216
5132,Paved,New,,2017-09-18T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,19a5f2bb-3129-4375-9dc7-221534065887,11501.2783203125,922.789310120071
5133,Paved,Updated,,2017-09-18T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,eedfb110-e0b2-4af1-9eee-db0530bd93da,14013.6472167969,930.719146833918
5134,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,8341613a-45a3-4635-a8e3-51fc8601ff9c,0.006103515625,1.01159062682232
5135,Paved,Updated,,2017-09-18T00:00:00.000Z,Austin Holland,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,4968b004-9f1a-490f-b49c-6ef03a85a48b,29941.5651855469,1266.17306925631
5136,Paved,Existing,,,,GISAdmin,2018-06-22T17:50:04.243Z,GISAdmin,2018-06-22T17:50:04.243Z,89dede55-60af-49fa-88fc-46f39d0b0fa9,34612.3896484375,795.160382014412
